12321	14234	1
12321	14268	28
12321	14738	1
12321	15293	3
12321	15838	1
12321	15853	1
12321	16229	1
12323	10397	23
12323	10519	1
12323	11057	22
12323	11278	11
12323	11298	12
12323	11617	2
12323	11973	2
12323	11995	1
12323	11996	1
12323	12197	1
12323	12264	15
12323	12266	1
12323	12451	1
12323	12953	16
12323	13105	1
12323	13577	3
12323	13930	14
12323	14057	1
12323	14100	12
12323	14492	8
12323	14679	1
12323	14696	1
12323	15167	2
12323	16271	1
12324	10194	1
12324	10529	4
12324	10821	8
12324	11057	6
12324	11193	2
12324	11292	1
12324	11298	8
12324	12264	2
12324	12266	2
12324	12324	3
12324	12892	2
12324	13303	5
12324	13891	7
12324	14107	6
12324	14512	1
12324	14533	1
12324	14716	1
12324	14747	5
12324	14893	7
12335	11198	1
12335	11433	10
12335	11884	1
12335	13342	8
12335	13487	10
12335	14520	1
12335	14679	1
12337	10721	1
12337	13461	1
12338	10299	1
12339	10135	8
12339	10140	9
12339	10172	1
12339	10194	3
12339	10224	1
12339	10257	8
12339	10279	1
12339	10299	10
12339	10325	1
12339	10372	1
12339	10397	33
12339	10408	1
12339	10423	22
12339	10434	1
12339	10466	1
12339	10517	1
12339	10519	1
12339	10529	14
12339	10540	1
12339	10558	1
12339	10590	7
12339	10599	8
12339	10627	2
12339	10647	1
12339	10693	13
12339	10713	7
12339	10716	1
12339	10721	37
12339	10732	1
12339	10790	1
12339	10792	10
12339	10800	9
12339	10821	21
12339	10849	1
12339	10868	5
12339	10920	20
12339	10982	1
12339	10990	2
12339	10994	8
12339	11003	9
12339	11032	23
12339	11042	12
12339	11057	42
12339	11066	2
12339	11076	2
12339	11109	3
12339	11140	2
12339	11193	1
12339	11203	2
12339	11252	1
12339	11259	10
12339	11267	1
12339	11278	38
12339	11292	69
12339	11298	23
12339	11423	4
12339	11433	47
12339	11468	2
12339	11540	7
12339	11587	1
12339	11618	45
12339	11638	1
12339	11697	21
12339	11775	8
12339	11789	1
12339	11823	2
12339	11874	1
12339	11884	10
12339	11973	7
12339	11980	2
12339	11982	1
12339	11986	8
12339	11995	7
12339	11996	8
12339	12003	1
12339	12191	12
12339	12197	1
12339	12206	4
12339	12217	1
12339	12264	55
12339	12266	52
12339	12339	2
12339	12391	5
12339	12441	1
12339	12448	1
12339	12451	13
12339	12478	33
12339	12889	44
12339	12892	40
12339	12896	1
12339	12917	8
12339	12945	1
12339	12953	32
12339	12954	1
12339	12972	1
12339	12992	1
12339	13029	2
12339	13061	1
12339	13113	10
12339	13180	3
12339	13198	22
12339	13204	38
12339	13230	12
12339	13232	11
12339	13244	14
12339	13264	1
12339	13296	3
12339	13303	31
12339	13341	1
12339	13342	19
12339	13461	1
12339	13485	3
12339	13487	43
12339	13495	15
12339	13514	2
12339	13560	1
12339	13577	9
12339	13605	2
12339	13796	22
12339	13851	8
12339	13871	11
12339	13891	13
12339	13930	98
12339	13931	5
12339	13987	1
12339	14027	6
12339	14050	1
12339	14057	19
12339	14082	10
12339	14100	39
12339	14107	30
12339	14112	11
12339	14122	16
12339	14131	8
12339	14275	3
12339	14293	4
12339	14307	4
12339	14321	8
12339	14457	1
12339	14492	31
12339	14512	1
12339	14524	13
12339	14570	1
12339	14576	5
12339	14633	8
12339	14635	20
12339	14656	1
12339	14679	23
12339	14683	13
12339	14685	7
12339	14689	1
12339	14696	9
12339	14730	4
12339	14747	36
12339	14761	10
12339	14771	20
12339	14814	1
12339	14831	13
12339	14843	10
12339	14869	18
12339	14893	11
12339	14908	11
12339	14986	10
12339	15016	15
12339	15018	8
12339	15070	9
12339	15096	10
12339	15167	5
12339	15304	12
12339	15370	1
12339	15376	5
12339	15412	9
12339	15595	1
12339	15624	5
12339	15919	2
12339	16078	1
12339	16128	10
12339	16149	1
12339	16188	2
12339	16217	1
12339	16229	1
12339	16232	1
12339	16257	2
12339	16263	1
12339	16271	28
12343	10590	5
12343	13487	10
12343	15618	1
12344	15167	1
12348	10372	1
12348	10397	1
12348	10540	1
12348	13204	1
12348	13303	1
12348	14122	2
12348	14318	1
12348	14696	1
12348	15167	1
12348	15249	1
12348	16271	1
12363	10154	1
12363	12003	2
12363	12892	6
12363	14679	8
12363	16101	1
12363	16115	1
12363	16171	1
12363	16271	1
12365	10135	1
12365	11481	2
12365	12173	1
12365	13230	8
12365	13796	1
12365	13930	1
12365	14100	11
12365	14122	1
12365	14711	2
12370	11630	16
12370	12621	1
12370	15581	1
12370	15725	1
12375	15016	10
12388	10693	1
12388	11624	1
12388	11697	2
12388	12197	2
12388	12441	1
12388	13061	1
12388	14050	1
12388	15167	1
12388	15447	1
12388	16091	1
12388	16673	1
12389	10423	1
12389	10627	1
12389	11292	15
12389	11337	1
12389	11537	1
12389	11637	9
12389	11884	1
12389	12173	1
12389	13433	8
12389	13487	10
12389	13541	1
12389	13796	2
12389	13862	1
12389	14231	1
12389	15016	1
12391	10140	4
12391	10257	2
12391	10397	16
12391	10423	3
12391	10599	1
12391	10693	7
12391	10721	4
12391	10785	1
12391	10792	3
12391	10821	10
12391	11057	2
12391	11066	5
12391	11193	1
12391	11259	8
12391	11292	8
12391	11433	3
12391	11481	4
12391	11540	1
12391	11697	19
12391	11986	2
12391	12191	7
12391	12244	1
12391	12339	1
12391	12451	3
12391	12889	7
12391	12892	1
12391	12945	4
12391	12965	1
12391	13198	4
12391	13204	21
12391	13230	1
12391	13232	8
12391	13244	1
12391	13296	3
12391	13342	6
12391	13487	2
12391	13495	5
12391	13577	7
12391	13796	2
12391	13851	3
12391	14027	21
12391	14057	1
12391	14100	10
12391	14107	7
12391	14492	17
12391	14635	7
12391	14679	3
12391	14683	1
12391	14730	4
12391	14802	1
12391	14831	1
12391	14843	6
12391	14869	1
12391	15016	4
12391	15304	20
12391	15604	2
12395	10397	5
12395	10721	2
12395	12264	2
12395	12266	6
12395	12478	13
12395	12892	2
12395	13303	8
12395	13930	12
12395	14771	2
12397	10785	3
12397	10792	2
12397	10990	1
12397	11057	9
12397	11433	10
12397	11618	2
12397	11862	1
12397	11986	2
12397	12197	5
12397	12217	1
12397	12222	1
12397	12264	16
12397	12478	1
12397	12932	1
12397	12944	1
12397	13230	1
12397	13930	1
12397	14100	10
12397	14259	1
12397	14685	2
12397	15167	2
12397	16217	1
12402	12003	1
12402	12173	56
12402	12758	18
12402	12892	10
12402	12982	5
12402	13121	1
12402	13830	29
12412	13487	8
12412	13930	8
12414	12016	1
12436	10800	1
12436	11711	1
12436	12003	1
12436	13891	8
12441	10136	1
12441	10327	1
12441	10397	7
12441	10423	1
12441	10529	1
12441	10540	2
12441	10683	1
12441	10713	2
12441	10792	1
12441	11292	34
12441	11298	17
12441	11503	1
12441	11618	3
12441	11869	2
12441	11921	1
12441	12266	7
12441	12339	1
12441	12478	3
12441	12892	9
12441	12953	9
12441	13158	1
12441	13303	1
12441	13485	1
12441	13486	1
12441	13487	8
12441	13851	1
12441	13930	21
12441	14107	4
12441	14153	1
12441	14512	1
12441	14683	2
12441	14712	1
12441	14747	6
12441	14771	10
12441	14831	3
12441	14832	1
12441	14869	21
12441	15167	1
12441	15370	1
12441	15447	1
12441	15618	3
12441	16229	2
12448	10397	12
12448	10590	4
12448	10599	2
12448	10683	1
12448	10693	1
12448	11057	11
12448	11086	1
12448	11278	10
12448	11292	10
12448	11298	24
12448	11540	1
12448	12191	1
12448	12217	1
12448	12266	25
12448	12339	1
12448	12900	1
12448	12951	10
12448	12992	2
12448	13204	10
12448	13232	1
12448	13244	1
12448	13303	1
12448	13422	3
12448	13495	4
12448	13930	13
12448	14107	1
12448	14492	1
12448	14730	10
12448	14761	6
12448	15016	1
12448	15249	1
12448	16091	2
12451	10136	1
12451	10140	3
12451	10146	1
12451	10158	1
12451	10257	4
12451	10397	23
12451	10423	11
12451	10529	6
12451	10599	7
12451	10676	7
12451	10693	13
12451	10713	2
12451	10721	31
12451	10731	1
12451	10747	2
12451	10792	8
12451	10800	1
12451	10821	23
12451	10846	1
12451	10868	2
12451	10990	1
12451	10994	1
12451	11042	11
12451	11049	3
12451	11057	35
12451	11066	9
12451	11193	22
12451	11259	10
12451	11267	3
12451	11278	42
12451	11292	33
12451	11298	18
12451	11433	27
12451	11495	1
12451	11540	3
12451	11618	37
12451	11697	30
12451	11884	1
12451	11973	9
12451	11986	2
12451	11995	8
12451	12010	2
12451	12173	2
12451	12191	10
12451	12264	32
12451	12266	48
12451	12339	20
12451	12391	5
12451	12397	10
12451	12478	30
12451	12889	20
12451	12892	9
12451	12896	2
12451	12917	5
12451	12945	1
12451	12951	1
12451	12953	20
12451	12972	1
12451	13068	1
12451	13139	2
12451	13158	4
12451	13198	10
12451	13204	12
12451	13232	11
12451	13244	13
12451	13289	1
12451	13296	4
12451	13303	34
12451	13342	9
12451	13360	1
12451	13485	2
12451	13487	22
12451	13495	16
12451	13605	1
12451	13788	1
12451	13796	6
12451	13830	1
12451	13851	2
12451	13871	4
12451	13891	1
12451	13930	69
12451	13931	9
12451	14027	2
12451	14050	1
12451	14057	3
12451	14100	51
12451	14107	6
12451	14122	18
12451	14193	8
12451	14286	1
12451	14307	6
12451	14312	1
12451	14321	4
12451	14492	21
12451	14524	5
12451	14576	1
12451	14635	5
12451	14679	8
12451	14683	7
12451	14685	2
12451	14730	14
12451	14747	3
12451	14761	1
12451	14771	1
12451	14814	3
12451	14831	4
12451	14843	12
12451	14869	7
12451	14893	10
12451	14908	3
12451	15016	13
12451	15024	1
12451	15260	1
12451	15304	10
12451	15356	10
12451	15370	2
12451	15376	1
12451	15412	5
12451	16163	1
12451	16271	5
12451	16422	1
12451	16477	1
12455	10581	1
12455	12992	1
12455	13348	1
12455	13461	1
12455	15016	8
12460	12264	1
12472	10994	1
12472	12264	10
12472	12478	10
12472	12892	11
12478	10140	10
12478	10148	2
12478	10150	10
12478	10154	16
12478	10162	4
12478	10205	5
12478	10244	2
12478	10257	1
12478	10287	20
12478	10292	30
12478	10299	33
12478	10312	28
12478	10357	10
12478	10394	11
12478	10397	25
12478	10411	20
12478	10415	10
12478	10423	30
12478	10482	9
12478	10517	25
12478	10521	32
12478	10529	2
12478	10540	2
12478	10542	10
12478	10575	11
12478	10599	1
12478	10693	33
12478	10696	10
12478	10711	10
12478	10716	10
12478	10721	65
12478	10732	10
12478	10752	24
12478	10785	20
12478	10790	10
12478	10792	30
12478	10800	10
12478	10821	20
12478	10849	1
12478	10868	1
12478	10872	10
12478	10877	10
12478	10911	2
12478	10920	44
12478	10994	32
12478	11030	10
12478	11032	36
12478	11042	32
12478	11052	4
12478	11057	47
12478	11066	18
12478	11070	10
12478	11109	1
12478	11118	15
12478	11146	2
12478	11164	14
12478	11172	10
12478	11185	10
12478	11193	66
12478	11252	2
12478	11259	2
12478	11278	48
12478	11290	10
12478	11292	22
12478	11298	29
12478	11369	10
12478	11423	2
12478	11433	24
12478	11435	20
12478	11444	10
12478	11455	20
12478	11488	9
12478	11503	4
12478	11548	1
12478	11618	10
12478	11625	20
12478	11628	1
12478	11651	27
12478	11654	3
12478	11697	20
12478	11724	10
12478	11760	46
12478	11868	21
12478	11874	22
12478	11884	1
12478	11888	10
12478	11915	6
12478	11928	5
12478	11950	13
12478	11986	1
12478	11988	36
12478	11995	2
12478	11996	2
12478	12010	5
12478	12026	11
12478	12051	10
12478	12073	11
12478	12101	10
12478	12125	3
12478	12143	20
12478	12169	20
12478	12173	14
12478	12191	10
12478	12197	8
12478	12217	1
12478	12250	4
12478	12264	13
12478	12266	5
12478	12277	45
12478	12339	31
12478	12395	14
12478	12441	3
12478	12448	2
12478	12451	30
12478	12472	10
12478	12478	1
12478	12520	10
12478	12627	10
12478	12651	20
12478	12693	30
12478	12699	7
12478	12824	1
12478	12849	10
12478	12889	34
12478	12892	48
12478	12900	1
12478	12917	2
12478	12920	10
12478	12922	1
12478	12938	1
12478	12953	4
12478	12954	11
12478	12957	8
12478	12966	20
12478	12972	40
12478	12986	10
12478	12990	10
12478	12991	20
12478	12992	1
12478	13043	10
12478	13068	10
12478	13113	20
12478	13156	48
12478	13165	20
12478	13180	30
12478	13198	2
12478	13204	26
12478	13218	10
12478	13240	1
12478	13243	10
12478	13244	13
12478	13252	61
12478	13296	1
12478	13303	33
12478	13342	1
12478	13360	1
12478	13408	10
12478	13485	1
12478	13487	16
12478	13495	21
12478	13514	11
12478	13518	10
12478	13541	13
12478	13560	50
12478	13577	1
12478	13605	20
12478	13614	2
12478	13616	10
12478	13625	9
12478	13691	1
12478	13744	31
12478	13796	10
12478	13891	11
12478	13900	1
12478	13930	53
12478	13931	20
12478	13933	10
12478	13943	10
12478	13952	10
12478	14012	14
12478	14027	21
12478	14051	5
12478	14057	40
12478	14065	4
12478	14066	20
12478	14100	8
12478	14107	31
12478	14108	1
12478	14112	1
12478	14115	1
12478	14122	29
12478	14153	19
12478	14207	10
12478	14210	21
12478	14239	6
12478	14254	10
12478	14262	7
12478	14278	3
12478	14286	10
12478	14293	24
12478	14307	2
12478	14309	20
12478	14320	1
12478	14321	16
12478	14492	44
12478	14512	10
12478	14524	16
12478	14549	1
12478	14570	10
12478	14576	28
12478	14633	2
12478	14635	14
12478	14645	10
12478	14677	30
12478	14679	28
12478	14681	10
12478	14683	21
12478	14685	27
12478	14717	10
12478	14730	10
12478	14739	20
12478	14747	36
12478	14771	41
12478	14814	1
12478	14824	10
12478	14831	30
12478	14832	2
12478	14838	1
12478	14843	21
12478	14849	14
12478	14869	20
12478	14893	11
12478	14908	2
12478	14918	18
12478	14986	14
12478	15013	20
12478	15016	3
12478	15018	2
12478	15024	20
12478	15045	2
12478	15052	10
12478	15058	10
12478	15084	24
12478	15092	23
12478	15096	22
12478	15115	10
12478	15130	10
12478	15167	2
12478	15256	1
12478	15258	24
12478	15304	21
12478	15306	20
12478	15326	1
12478	15346	1
12478	15370	2
12478	15372	1
12478	15389	1
12478	15402	6
12478	15455	1
12478	15513	10
12478	15566	8
12478	15567	1
12478	15595	9
12478	15718	11
12478	15868	4
12478	16078	10
12478	16085	5
12478	16128	1
12478	16171	3
12478	16217	20
12478	16229	13
12478	16257	10
12478	16268	2
12478	16271	26
12478	16286	1
12478	16321	20
12478	16353	1
12478	16782	12
12478	16858	13
12484	12197	1
12492	12003	1
12492	12173	24
12492	12758	6
12492	12896	1
12492	13347	6
12492	13830	3
12492	14107	1
12492	16096	1
12494	10540	1
12511	10590	4
12511	11298	18
12511	13930	5
12516	10581	1
12519	10627	1
12519	11292	10
12519	11447	10
12520	10397	10
12520	12264	10
12520	12478	10
12523	10204	12
12523	10299	32
12523	10926	12
12523	11545	16
12523	11619	20
12523	11720	1
12523	11997	38
12523	12079	2
12523	12171	21
12523	12175	26
12523	12523	14
12523	12610	19
12523	12728	13
12523	12819	37
12523	13891	1
12523	14028	8
12523	14062	12
12523	14256	30
12523	14747	25
12523	14797	18
12523	14828	52
12523	15231	13
12523	15618	1
12523	15718	1
12523	15841	30
12523	15991	23
12523	16254	6
12525	13930	1
12544	10397	1
12544	10599	1
12544	10819	1
12544	11057	1
12544	11259	1
12544	11697	10
12544	13303	1
12544	13495	9
12544	13987	1
12544	14050	1
12544	14082	10
12544	14112	10
12544	14761	10
12544	14783	1
12544	15624	6
12545	11728	2
12545	14100	1
12545	15167	10
12545	15779	4
12545	16815	3
12545	16861	1
12553	11126	25
12553	11519	1
12553	15626	16
12559	10821	10
12559	12365	1
12559	14122	10
12563	10721	1
12571	11540	2
12574	10135	1
12574	10171	1
12574	10208	1
12574	10372	1
12574	10397	1
12574	10423	1
12574	10519	4
12574	10670	1
12574	10693	2
12574	10849	3
12574	10980	1
12574	11032	1
12574	11057	1
12574	11146	1
12574	11259	1
12574	11267	1
12574	11387	2
12574	11421	4
12574	11433	1
12574	11481	2
12574	11790	1
12574	11907	1
12574	11953	1
12574	12012	1
12574	12124	1
12574	12264	1
12574	12278	1
12574	12889	2
12574	12899	1
12574	12932	1
12574	13203	1
12574	13232	1
12574	13447	1
12574	13461	9
12574	13501	4
12574	13605	1
12574	13655	2
12574	13871	2
12574	13930	1
12574	14050	1
12574	14320	2
12574	14492	1
12574	14530	1
12574	14564	1
12574	14577	1
12574	14635	1
12574	14685	1
12574	14712	3
12574	14730	1
12574	14792	1
12574	14996	1
12574	15030	3
12574	15323	1
12574	15412	1
12574	15618	2
12574	15919	1
12574	16156	1
12574	16163	1
12574	16353	1
12574	16537	1
12574	16542	1
12576	13461	1
12583	10299	1
12583	13467	5
12587	12197	2
12598	11041	1
12598	11267	1
12598	11415	1
12598	12217	2
12598	13061	1
12598	13198	1
12598	14730	1
12598	15447	1
12598	15534	1
12598	15618	1
12598	16091	2
12599	10535	1
12610	12171	4
12610	12175	1
12610	12523	19
12610	12728	2
12610	12819	2
12610	14828	13
12615	10313	1
12615	11630	24
12615	11844	22
12615	12214	3
12615	12868	5
12615	13767	1
12615	13768	20
12615	13873	3
12615	14474	9
12615	15478	2
12621	10349	1
12621	11007	1
12621	11630	17
12621	11833	13
12621	12370	1
12621	15581	2
12621	15725	2
12625	14761	1
12627	12478	10
12633	11484	4
12633	12773	1
12633	12815	3
12633	12819	1
12633	13693	3
12633	14229	2
12633	15741	18
12633	15793	1
12633	15885	4
12635	10245	10
12635	11336	2
12635	12638	2
12635	12641	3
12635	12784	6
12635	14119	2
12635	14273	4
12635	15853	1
12638	10245	10
12638	11336	1
12638	12635	4
12638	12641	1
12638	12784	4
12638	14119	1
12638	14273	6
12641	10245	10
12641	10299	1
12641	12635	4
12641	12638	7
12641	12784	9
12641	14273	9
12642	11630	1
12649	12184	10
12649	14088	10
12649	14942	11
12651	10299	5
12651	10529	1
12651	10559	1
12651	10721	12
12651	10821	3
12651	11292	10
12651	11298	6
12651	11337	1
12651	11433	1
12651	11618	17
12651	12264	11
12651	12266	1
12651	12478	20
12651	12892	1
12651	13198	5
12651	13204	9
12651	13487	14
12651	13796	1
12651	13930	12
12651	14057	8
12651	14100	6
12651	14122	1
12651	14633	1
12651	14747	12
12651	14771	10
12651	15016	1
12651	15304	5
12651	15842	2
12652	11215	10
12652	11431	2
12652	11646	3
12652	12652	6
12652	13002	20
12652	13055	2
12652	14295	4
12652	14477	2
12652	14572	3
12652	14628	1
12652	15707	1
12652	16076	1
12652	16229	1
12652	16233	14
12652	16263	4
12652	16310	8
12652	16599	5
12652	16603	2
12652	16651	1
12653	10299	3
12653	11336	13
12653	12671	5
12653	12720	1
12653	12755	6
12661	12451	1
12661	16271	2
12663	10299	6
12663	10917	12
12663	12321	1
12671	11336	15
12671	12321	8
12671	12653	5
12671	12737	1
12671	12748	1
12671	12755	6
12671	14268	1
12671	15293	2
12676	10299	6
12676	10304	17
12676	10313	13
12676	10551	10
12676	11550	3
12676	11630	1
12676	12087	16
12676	12719	3
12676	12807	1
12676	13369	1
12676	13676	1
12676	14816	18
12690	12173	2
12693	10397	10
12693	10994	2
12693	11697	30
12693	12197	1
12693	12266	1
12693	12478	30
12693	12892	1
12693	13204	13
12693	13303	36
12693	14100	1
12694	12197	1
12699	10299	20
12699	12016	12
12699	12173	43
12699	12339	8
12699	12478	7
12699	12892	9
12699	13244	9
12699	13796	9
12699	14633	1
12699	14747	7
12699	14771	10
12704	10299	2
12704	11535	14
12704	11630	1
12704	11844	1
12704	11941	11
12704	12822	1
12704	13873	28
12704	13970	3
12704	14013	1
12704	14805	1
12704	14856	24
12704	14895	2
12704	15049	1
12704	15478	27
12704	15709	2
12704	15721	2
12704	15794	5
12705	10056	11
12705	15091	2
12708	10551	45
12708	11227	4
12708	11492	1
12708	12709	2
12708	12779	15
12708	12851	25
12708	12853	4
12708	14130	3
12708	15798	6
12708	15862	19
12708	16311	1
12709	10241	31
12709	10304	5
12709	10405	1
12709	10551	46
12709	12087	1
12709	12321	1
12709	12709	1
12709	12719	6
12709	12755	1
12709	12851	1
12709	12853	1
12709	12855	14
12709	13369	2
12709	13770	1
12709	14130	5
12709	14234	1
12709	14627	2
12709	15257	27
12709	15798	1
12712	10056	1
12712	12721	1
12719	10241	1
12719	10304	33
12719	10405	1
12719	10551	26
12719	10996	4
12719	11492	1
12719	11702	1
12719	12087	6
12719	12321	1
12719	12709	7
12719	12807	2
12719	12855	1
12719	13196	1
12719	13369	3
12719	14013	1
12719	14234	1
12719	14268	1
12719	14493	1
12719	14627	23
12719	14880	2
12719	15257	4
12720	10245	12
12720	10299	1
12720	10304	1
12720	10551	1
12720	11336	18
12720	12294	9
12720	12321	4
12720	12671	3
12720	12755	2
12720	13369	1
12720	14234	1
12721	10009	1
12721	10056	3
12721	10170	19
12721	10299	5
12721	12184	1
12721	12712	1
12721	12721	3
12721	12866	6
12728	10299	3
12728	12171	1
12728	12523	14
12728	12610	2
12728	12728	1
12728	12819	20
12728	14256	1
12728	14828	16
12728	16157	1
12735	12173	2
12737	10299	1
12737	11336	21
12737	12321	1
12737	12671	3
12737	12755	1
12737	15293	3
12737	15853	1
12739	12173	1
12739	13930	10
12743	10056	3
12743	10278	1
12745	10011	1
12745	10661	5
12745	11399	1
12748	10245	3
12748	10299	13
12748	11336	1
12748	12294	11
12748	12321	21
12748	12671	2
12748	13715	7
12748	14046	1
12755	10245	2
12755	10299	1
12755	10551	1
12755	11053	1
12755	11336	21
12755	12321	7
12755	12653	8
12755	12671	6
12755	12709	1
12755	12720	2
12755	12737	2
12755	14119	1
12755	15293	1
12758	10299	4
12758	10666	4
12758	11042	3
12758	11066	1
12758	11292	10
12758	11298	7
12758	12169	10
12758	12173	55
12758	12174	6
12758	12197	1
12758	12264	2
12758	12266	1
12758	12402	13
12758	12441	1
12758	12492	6
12758	12892	53
12758	12982	21
12758	13476	2
12758	13487	4
12758	13744	10
12758	13771	1
12758	13796	19
12758	13830	35
12758	13891	10
12758	13930	1
12758	14057	7
12758	14100	2
12758	14107	10
12758	14228	1
12758	14679	14
12758	14691	2
12758	14747	20
12758	14771	20
12758	14831	10
12758	14893	11
12758	15304	2
12758	15618	3
12758	16229	9
12758	16443	1
12758	16866	1
12763	12173	1
12769	10299	1
12769	10416	21
12769	10551	23
12769	11550	34
12769	12195	4
12769	12676	1
12769	12807	19
12769	13369	4
12769	13434	18
12769	13873	3
12769	14234	4
12769	14627	2
12769	14718	3
12769	14856	1
12769	14895	8
12769	15085	12
12769	15478	6
12769	15554	1
12769	15709	1
12769	15721	11
12771	10056	6
12771	12743	1
12772	10056	1
12772	10170	18
12772	13863	1
12772	13934	9
12773	11484	1
12773	12633	1
12773	14229	4
12773	15741	10
12779	10405	1
12779	10551	53
12779	11227	27
12779	11492	1
12779	11952	1
12779	12708	10
12779	12831	3
12779	12851	17
12779	12853	1
12779	13710	3
12779	13894	9
12779	14130	2
12779	15282	1
12779	15293	1
12779	15798	3
12779	15862	18
12779	15887	1
12782	10056	7
12784	10245	11
12784	10917	1
12784	11336	1
12784	12635	7
12784	12638	3
12784	12641	9
12784	14119	1
12784	14273	6
12785	10056	3
12785	15446	1
12786	10917	4
12786	11445	7
12786	12786	4
12786	16567	16
12789	13930	10
12798	12016	12
12798	12173	10
12807	10170	2
12807	10241	2
12807	10245	1
12807	10299	49
12807	10304	11
12807	10313	1
12807	10416	20
12807	10551	41
12807	10754	1
12807	11028	1
12807	11227	2
12807	11550	31
12807	11555	2
12807	11630	15
12807	11643	1
12807	11844	6
12807	12087	2
12807	12195	9
12807	12214	1
12807	12676	1
12807	12708	1
12807	12720	1
12807	12769	18
12807	12831	1
12807	12851	1
12807	13196	5
12807	13369	14
12807	13434	33
12807	13710	1
12807	13770	2
12807	13873	2
12807	13894	3
12807	13970	2
12807	14013	2
12807	14234	32
12807	14601	1
12807	14627	13
12807	14718	9
12807	14804	1
12807	14895	1
12807	15085	18
12807	15478	10
12807	15554	8
12807	15721	4
12813	14747	1
12815	10961	4
12815	11484	1
12815	12252	2
12815	12253	5
12815	12633	1
12815	12819	1
12815	13504	1
12815	15741	28
12815	15754	1
12815	15793	2
12819	10170	1
12819	10245	1
12819	10299	30
12819	10961	3
12819	12171	3
12819	12253	1
12819	12523	36
12819	12610	2
12819	12633	1
12819	12728	19
12819	12815	1
12819	12819	2
12819	12954	1
12819	13575	2
12819	14256	25
12819	14747	24
12819	14797	1
12819	14828	27
12819	15841	23
12819	15991	4
12819	16157	1
12819	16309	1
12819	16340	1
12822	10299	6
12822	11535	3
12822	11550	1
12822	11941	2
12822	12704	1
12822	13873	30
12822	14805	19
12822	15245	9
12822	15478	1
12822	15709	18
12829	10194	1
12831	10304	1
12831	10405	20
12831	10551	58
12831	12709	1
12831	12779	3
12831	12807	1
12831	12853	5
12831	12855	2
12831	13369	1
12831	13434	1
12831	13770	15
12831	13894	2
12831	14130	8
12831	14234	1
12831	15257	2
12831	15798	3
12831	15862	1
12831	15887	2
12832	13930	10
12836	10299	1
12841	10299	2
12841	10917	11
12841	11336	1
12841	11445	3
12841	12321	1
12841	12755	1
12841	14738	1
12844	11630	3
12844	12268	3
12844	12844	1
12844	13873	2
12844	13942	3
12844	13970	42
12844	14102	12
12844	14485	25
12844	15861	28
12845	12016	10
12845	12173	10
12847	15741	11
12849	12478	10
12851	10241	1
12851	10405	1
12851	10551	39
12851	11227	8
12851	11492	4
12851	12708	22
12851	12709	1
12851	12779	19
12851	12807	1
12851	12853	5
12851	12855	1
12851	13770	1
12851	14282	1
12851	15257	2
12851	15798	3
12851	15862	20
12853	10241	2
12853	10405	3
12853	10551	59
12853	11227	1
12853	11336	4
12853	11492	29
12853	11952	22
12853	12708	10
12853	12831	4
12853	12851	3
12853	12855	4
12853	13710	1
12853	13770	1
12853	13894	1
12853	14130	7
12853	14282	16
12853	15282	1
12853	15293	1
12853	15798	2
12853	15862	17
12854	10056	9
12854	15446	1
12855	10241	16
12855	10304	3
12855	10405	1
12855	10551	48
12855	11227	1
12855	12709	17
12855	12719	1
12855	12831	1
12855	12853	2
12855	12855	1
12855	13369	2
12855	13770	4
12855	13894	1
12855	14130	12
12855	14627	2
12855	15257	12
12855	15478	1
12855	15798	5
12855	15862	4
12855	16311	4
12857	12253	2
12857	12815	1
12857	15741	8
12863	13461	1
12863	13605	1
12863	14050	1
12866	10170	14
12866	10243	1
12866	12721	5
12868	11630	21
12868	11844	23
12868	12214	8
12868	12615	2
12868	13768	13
12868	13970	2
12868	14474	4
12868	15478	1
12869	10056	6
12878	10540	1
12878	10683	1
12878	10693	1
12878	10821	2
12878	10838	1
12878	10980	1
12878	11003	3
12878	11058	2
12878	11066	2
12878	11298	2
12878	11433	1
12878	11778	1
12878	11823	1
12878	11953	1
12878	11995	1
12878	11996	1
12878	12339	1
12878	12397	1
12878	12884	1
12878	12945	1
12878	13029	1
12878	13061	1
12878	13151	1
12878	13303	1
12878	13348	1
12878	13485	2
12878	13487	2
12878	13514	4
12878	14122	1
12878	14258	1
12878	14275	1
12878	14492	1
12878	14512	1
12878	14570	1
12878	14711	2
12878	14869	1
12878	15323	1
12878	16091	1
12882	10746	1
12882	10821	1
12882	11697	1
12882	12882	1
12884	10683	2
12884	10821	1
12884	10994	1
12884	11003	2
12884	11042	1
12884	11066	3
12884	11067	1
12884	11109	1
12884	11278	10
12884	11292	1
12884	11298	1
12884	11423	1
12884	11433	14
12884	11487	1
12884	11973	4
12884	11982	1
12884	12264	1
12884	12878	1
12884	12917	1
12884	13029	2
12884	13342	1
12884	13459	1
12884	13464	1
12884	13485	2
12884	13487	14
12884	13667	1
12884	13796	1
12884	13930	50
12884	14107	2
12884	14492	1
12884	14711	2
12884	14730	10
12884	15370	1
12884	15374	1
12884	16271	2
12888	10140	1
12888	11111	1
12888	11292	10
12888	12889	1
12888	13127	1
12888	14570	1
12888	14679	1
12888	16229	1
12889	10140	23
12889	10185	1
12889	10257	11
12889	10279	10
12889	10292	7
12889	10299	5
12889	10325	1
12889	10327	2
12889	10397	41
12889	10408	10
12889	10423	43
